20, 10.010151, 9.040008, 6.510171, 5.854778, 4.720095, 183.682969, 0.001664, 
20, 10.147633, 9.041783, 6.647665, 6.874676, 50.994869, 2313.738714, 0.024134, 
20, 10.285220, 9.046645, 6.785337, 6.883616, 0.447026, -2527.392148, 0.046479, 
20, 10.422737, 9.054571, 6.923083, 6.887291, 0.183739, -13.164318, 0.068630, 
20, 10.560016, 9.065522, 7.060798, 6.885752, -0.076959, -13.034926, 0.090521, 
20, 10.696893, 9.079439, 7.198380, 6.879094, -0.332865, -12.795299, 0.112087, 
20, 10.833209, 9.096251, 7.335729, 6.867456, -0.581944, -12.453951, 0.133264, 
20, 10.968818, 9.115868, 7.472749, 6.851008, -0.822395, -12.022566, 0.153995, 
20, 11.103580, 9.138190, 7.609348, 6.829953, -1.052707, -11.515582, 0.174225, 
20, 11.237363, 9.163102, 7.745431, 6.804136, -1.290899, -11.909615, 0.193903, 
20, 11.370044, 9.190480, 7.880907, 6.773804, -1.516577, -11.283884, 0.212983, 
20, 11.501521, 9.220191, 8.015699, 6.739601, -1.710139, -9.678088, 0.231427, 
20, 11.631703, 9.252099, 8.149735, 6.701786, -1.890762, -9.031148, 0.249200, 
20, 11.760514, 9.286060, 8.282947, 6.660615, -2.058550, -8.389428, 0.266275, 
20, 11.887886, 9.321930, 8.415274, 6.616338, -2.213859, -7.765447, 0.282628, 
20, 12.013766, 9.359561, 8.546658, 6.569193, -2.357250, -7.169537, 0.298241, 
20, 12.138108, 9.398806, 8.677046, 6.519404, -2.489444, -6.609716, 0.313100, 
20, 12.260877, 9.439518, 8.806389, 6.467178, -2.611279, -6.091748, 0.327196, 
20, 12.382047, 9.481552, 8.934643, 6.412705, -2.723665, -5.619293, 0.340524, 
20, 12.501600, 9.524767, 9.061766, 6.356154, -2.827548, -5.194135, 0.353082, 
20, 12.619522, 9.569023, 9.187720, 6.297676, -2.923877, -4.816458, 0.364871, 
20, 12.735808, 9.614185, 9.312468, 6.237405, -3.013580, -4.485128, 0.375896, 
20, 12.850457, 9.660121, 9.435977, 6.175454, -3.097540, -4.198005, 0.386163, 
20, 12.963471, 9.706705, 9.558216, 6.111922, -3.176583, -3.952182, 0.395681, 
20, 13.074856, 9.753814, 9.679153, 6.046893, -3.251468, -3.744246, 0.404460, 
20, 13.184622, 9.801331, 9.798762, 5.980436, -3.322878, -3.570477, 0.412512, 
20, 13.292777, 9.849142, 9.917014, 5.912607, -3.391418, -3.427024, 0.419850, 
20, 13.399335, 9.897140, 10.033883, 5.843455, -3.457619, -3.310017, 0.426487, 
20, 13.504308, 9.945221, 10.149344, 5.773016, -3.521933, -3.215719, 0.432439, 
20, 13.607709, 9.993287, 10.263370, 5.701321, -3.584744, -3.140540, 0.437721, 
20, 13.709551, 10.041242, 10.375938, 5.628394, -3.646367, -3.081138, 0.442349, 
20, 13.809846, 10.088999, 10.487023, 5.554253, -3.707055, -3.034436, 0.446338, 
20, 13.908608, 10.136471, 10.596601, 5.478913, -3.767008, -2.997626, 0.449706, 
20, 14.005846, 10.183578, 10.704649, 5.402385, -3.826372, -2.968199, 0.452470, 
20, 14.101570, 10.230244, 10.811143, 5.324680, -3.885250, -2.943923, 0.454645, 
20, 14.195789, 10.276397, 10.916059, 5.245806, -3.943707, -2.922857, 0.456250, 
20, 14.288511, 10.321970, 11.019374, 5.165771, -4.001774, -2.903313, 0.457302, 
20, 14.379740, 10.366897, 11.121066, 5.084582, -4.059451, -2.883868, 0.457819, 
20, 14.469480, 10.411120, 11.221111, 5.002247, -4.116718, -2.863335, 0.457817, 
20, 14.557740, 10.454585, 11.319493, 4.919106, -4.157074, -2.017820, 0.457315, 
20, 14.644543, 10.497253, 11.416216, 4.836146, -4.148011, 0.453174, 0.456331, 
20, 14.729923, 10.539093, 11.511296, 4.754007, -4.106930, 2.054022, 0.454881, 
20, 14.813910, 10.580075, 11.604749, 4.672666, -4.067040, 1.994492, 0.452982, 
20, 14.896535, 10.620177, 11.696591, 4.592102, -4.028217, 1.941183, 0.450651, 
20, 14.977823, 10.659375, 11.786837, 4.512295, -3.990336, 1.894039, 0.447902, 
20, 15.057801, 10.697651, 11.875502, 4.433230, -3.953277, 1.852918, 0.444753, 
20, 15.136490, 10.734987, 11.962600, 4.354891, -3.916925, 1.817625, 0.441216, 
20, 15.213913, 10.771370, 12.048145, 4.277268, -3.881167, 1.787890, 0.437309, 
20, 15.290089, 10.806787, 12.132152, 4.200350, -3.845899, 1.763415, 0.433045, 
20, 15.365036, 10.841230, 12.214635, 4.124129, -3.811022, 1.743849, 0.428439, 
20, 15.438771, 10.874691, 12.295607, 4.048600, -3.776446, 1.728811, 0.423505, 
20, 15.511309, 10.907164, 12.375082, 3.973759, -3.742088, 1.717881, 0.418257, 
20, 15.582665, 10.938646, 12.453074, 3.899601, -3.707875, 1.710629, 0.412711, 
20, 15.652851, 10.969137, 12.529596, 3.826126, -3.673744, 1.706585, 0.406879, 
20, 15.721878, 10.998636, 12.604663, 3.753333, -3.639638, 1.705281, 0.400777, 
20, 15.789759, 11.027146, 12.678287, 3.681223, -3.605514, 1.706215, 0.394418, 
20, 15.856502, 11.054670, 12.750483, 3.609796, -3.571336, 1.708899, 0.387816, 
20, 15.922117, 11.081216, 12.821264, 3.539055, -3.537079, 1.712824, 0.380987, 
20, 15.986612, 11.106789, 12.890644, 3.469000, -3.502730, 1.717485, 0.373944, 
20, 16.049995, 11.131398, 12.958637, 3.399635, -3.468282, 1.722393, 0.366702, 
20, 16.112272, 11.155054, 13.025256, 3.330960, -3.433741, 1.727058, 0.359275, 
20, 16.173451, 11.177769, 13.090516, 3.262977, -3.399120, 1.731013, 0.351677, 
20, 16.233537, 11.199554, 13.154430, 3.195689, -3.364444, 1.733806, 0.343923, 
20, 16.292537, 11.220424, 13.217012, 3.129094, -3.329744, 1.735025, 0.336028, 
20, 16.350454, 11.240395, 13.278275, 3.063192, -3.295058, 1.734270, 0.328005, 
20, 16.407295, 11.259481, 13.338235, 2.997984, -3.260434, 1.731197, 0.319870, 
20, 16.463064, 11.277701, 13.396904, 2.933465, -3.225925, 1.725488, 0.311636, 
20, 16.517764, 11.295072, 13.454297, 2.869634, -3.191587, 1.716878, 0.303318, 
20, 16.571401, 11.311614, 13.510427, 2.806484, -3.157484, 1.705144, 0.294930, 
20, 16.623978, 11.327345, 13.565307, 2.744010, -3.123682, 1.690116, 0.286487, 
20, 16.675499, 11.342287, 13.618951, 2.682205, -3.090248, 1.671674, 0.278001, 
20, 16.725969, 11.356459, 13.671372, 2.621060, -3.057253, 1.649750, 0.269488, 
20, 16.775389, 11.369884, 13.722584, 2.560565, -3.024767, 1.624326, 0.260960, 
20, 16.823764, 11.382583, 13.772598, 2.500708, -2.992858, 1.595437, 0.252430, 
20, 16.871097, 11.394577, 13.821427, 2.441476, -2.961595, 1.563163, 0.243913, 
20, 16.917392, 11.405891, 13.869084, 2.382855, -2.931042, 1.527634, 0.235420, 
20, 16.962652, 11.416546, 13.915581, 2.324830, -2.901262, 1.489015, 0.226963, 
20, 17.006879, 11.426564, 13.960929, 2.267383, -2.872312, 1.447519, 0.218556, 
20, 17.050076, 11.435970, 14.005139, 2.210499, -2.844244, 1.403378, 0.210210, 
20, 17.092248, 11.444786, 14.048222, 2.154156, -2.817107, 1.356869, 0.201935, 
20, 17.133396, 11.453035, 14.090188, 2.098338, -2.790941, 1.308276, 0.193743, 
20, 17.173523, 11.460740, 14.131049, 2.043022, -2.765783, 1.257902, 0.185645, 
20, 17.212633, 11.467924, 14.170813, 1.988189, -2.741661, 1.206084, 0.177650, 
20, 17.250727, 11.474609, 14.209489, 1.933817, -2.718599, 1.153121, 0.169768, 
20, 17.287809, 11.480818, 14.247087, 1.879885, -2.696612, 1.099363, 0.162008, 
20, 17.323880, 11.486572, 14.283614, 1.826370, -2.675709, 1.045110, 0.154379, 
20, 17.358943, 11.491895, 14.319079, 1.773252, -2.655895, 0.990703, 0.146889, 
20, 17.393001, 11.496806, 14.353489, 1.720509, -2.637167, 0.936417, 0.139546, 
20, 17.426056, 11.501328, 14.386852, 1.668119, -2.619516, 0.882545, 0.132357, 
20, 17.458109, 11.505481, 14.419173, 1.616060, -2.602929, 0.829381, 0.125330, 
20, 17.489163, 11.509286, 14.450459, 1.564312, -2.587386, 0.777128, 0.118470, 
20, 17.519220, 11.512762, 14.480716, 1.512855, -2.572865, 0.726050, 0.111784, 
20, 17.548281, 11.515928, 14.509950, 1.461668, -2.559339, 0.676322, 0.105277, 
20, 17.576349, 11.518804, 14.538164, 1.410733, -2.546776, 0.628146, 0.098955, 
20, 17.603424, 11.521409, 14.565365, 1.360030, -2.535143, 0.581646, 0.092822, 
20, 17.629510, 11.523759, 14.591556, 1.309542, -2.524403, 0.536975, 0.086884, 
20, 17.654606, 11.525872, 14.616741, 1.259252, -2.514519, 0.494227, 0.081143, 
20, 17.678714, 11.527766, 14.640924, 1.209143, -2.505449, 0.453468, 0.075604, 
20, 17.701837, 11.529455, 14.664108, 1.159200, -2.497153, 0.414800, 0.070270, 
20, 17.723974, 11.530956, 14.686296, 1.109408, -2.489589, 0.378195, 0.065145, 
20, 17.745128, 11.532284, 14.707491, 1.059753, -2.482714, 0.343753, 0.060231, 
20, 17.765298, 11.533453, 14.727695, 1.010224, -2.476487, 0.311386, 0.055531, 
20, 17.784487, 11.534477, 14.746911, 0.960806, -2.470864, 0.281145, 0.051047, 
20, 17.802695, 11.535368, 14.765141, 0.911490, -2.465804, 0.252972, 0.046782, 
20, 17.819923, 11.536140, 14.782386, 0.862265, -2.461268, 0.226823, 0.042737, 
20, 17.836172, 11.536803, 14.798649, 0.813121, -2.457215, 0.202640, 0.038913, 
20, 17.851442, 11.537370, 14.813930, 0.764049, -2.453608, 0.180347, 0.035313, 
20, 17.865741, 11.537851, 14.828236, 0.715311, -2.436895, 0.835642, 0.031937, 
20, 17.879089, 11.538257, 14.841590, 0.667711, -2.379965, 2.846526, 0.028780, 
20, 17.891520, 11.538596, 14.854026, 0.621785, -2.296339, 4.181305, 0.025836, 
20, 17.903067, 11.538879, 14.865576, 0.577523, -2.213085, 4.162682, 0.023098, 
20, 17.913763, 11.539112, 14.876275, 0.534920, -2.130155, 4.146478, 0.020559, 
20, 17.923640, 11.539304, 14.886154, 0.493970, -2.047507, 4.132400, 0.018212, 
20, 17.932732, 11.539460, 14.895248, 0.454668, -1.965103, 4.120220, 0.016049, 
20, 17.941071, 11.539585, 14.903588, 0.417009, -1.882909, 4.109693, 0.014064, 
20, 17.948690, 11.539686, 14.911208, 0.380991, -1.800896, 4.100643, 0.012250, 
20, 17.955622, 11.539765, 14.918140, 0.346611, -1.719039, 4.092850, 0.010598, 
20, 17.961899, 11.539827, 14.924417, 0.313864, -1.637316, 4.086176, 0.009101, 
20, 17.967554, 11.539874, 14.930072, 0.282750, -1.555706, 4.080468, 0.007752, 
20, 17.972619, 11.539910, 14.935137, 0.253266, -1.474194, 4.075608, 0.006543, 
20, 17.977127, 11.539937, 14.939646, 0.225411, -1.392765, 4.071467, 0.005467, 
20, 17.981111, 11.539957, 14.943629, 0.199183, -1.311406, 4.067964, 0.004515, 
20, 17.984603, 11.539972, 14.947121, 0.174581, -1.230106, 4.064997, 0.003681, 
20, 17.987635, 11.539982, 14.950153, 0.151604, -1.148856, 4.062507, 0.002956, 
20, 17.990240, 11.539989, 14.952758, 0.130251, -1.067647, 4.060418, 0.002334, 
20, 17.992450, 11.539993, 14.954968, 0.110521, -0.986474, 4.058686, 0.001805, 
20, 17.994298, 11.539996, 14.956817, 0.092415, -0.905329, 4.057248, 0.001364, 
20, 17.995817, 11.539998, 14.958335, 0.075931, -0.824207, 4.056068, 0.001000, 
20, 17.997038, 11.539999, 14.959557, 0.061068, -0.743105, 4.055131, 0.000708, 
20, 17.997995, 11.540000, 14.960513, 0.047828, -0.662017, 4.054369, 0.000480, 
20, 17.998719, 11.540000, 14.961237, 0.036209, -0.580942, 4.053769, 0.000306, 
20, 17.999243, 11.540000, 14.961762, 0.026212, -0.499875, 4.053327, 0.000181, 
20, 17.999600, 11.540000, 14.962118, 0.017835, -0.418815, 4.053006, 0.000096, 
20, 17.999822, 11.540000, 14.962340, 0.011080, -0.337760, 4.052762, 0.000043, 
20, 17.999941, 11.540000, 14.962459, 0.005946, -0.256708, 4.052619, 0.000014, 
20, 17.999989, 11.540000, 14.962508, 0.002433, -0.175657, 4.052523, 0.000003, 
20, 18.000000, 11.540000, 14.962518, 0.000541, -0.094607, 4.052490, 6.283185, 
20, 18.000000, 11.540000, 14.962518, 0.000000, -0.027041, 3.378297, 6.283185, 
