20, 3.876235, 9.040000, 0.376255, 1.380000, 3.000000, 0.000000, 0.000000, 
20, 3.905035, 9.040000, 0.405055, 1.440000, 3.000000, -0.000000, 0.000000, 
20, 3.935035, 9.040000, 0.435055, 1.500000, 3.000000, 0.000000, 0.000000, 
20, 3.966235, 9.040000, 0.466255, 1.560000, 3.000000, -0.000000, 0.000000, 
20, 3.998635, 9.040000, 0.498655, 1.620000, 3.000000, -0.000000, 0.000000, 
20, 4.032235, 9.040000, 0.532255, 1.680000, 3.000000, 0.000000, 0.000000, 
20, 4.067035, 9.040000, 0.567055, 1.740000, 3.000000, 0.000000, 0.000000, 
20, 4.103035, 9.040000, 0.603055, 1.800000, 3.000000, -0.000000, 0.000000, 
20, 4.140235, 9.040000, 0.640255, 1.860000, 3.000000, 0.000000, 0.000000, 
20, 4.178635, 9.040000, 0.678655, 1.920000, 3.000000, -0.000000, 0.000000, 
20, 4.218235, 9.040000, 0.718255, 1.980000, 3.000000, 0.000000, 0.000000, 
20, 4.259035, 9.040000, 0.759055, 2.040000, 3.000000, 0.000000, 0.000000, 
20, 4.301035, 9.040000, 0.801055, 2.100000, 3.000000, 0.000000, 0.000000, 
20, 4.344235, 9.040000, 0.844255, 2.160000, 3.000000, -0.000000, 0.000000, 
20, 4.388635, 9.040000, 0.888655, 2.220000, 3.000000, 0.000000, 0.000000, 
20, 4.434235, 9.040000, 0.934255, 2.280000, 3.000000, 0.000000, 0.000000, 
20, 4.481035, 9.040000, 0.981055, 2.340000, 3.000000, 0.000000, 0.000000, 
20, 4.529035, 9.040000, 1.029055, 2.400000, 3.000000, 0.000000, 0.000000, 
20, 4.578235, 9.040000, 1.078255, 2.460000, 3.000000, 0.000000, 0.000000, 
20, 4.628635, 9.040000, 1.128655, 2.520000, 3.000000, -0.000000, 0.000000, 
20, 4.680235, 9.040000, 1.180255, 2.580000, 3.000000, 0.000000, 0.000000, 
20, 4.733035, 9.040000, 1.233055, 2.640000, 3.000000, -0.000000, 0.000000, 
20, 4.787035, 9.040000, 1.287055, 2.700000, 3.000000, 0.000000, 0.000000, 
20, 4.842235, 9.040000, 1.342255, 2.760000, 3.000000, 0.000000, 0.000000, 
20, 4.898635, 9.040000, 1.398655, 2.820000, 3.000000, -0.000000, 0.000000, 
20, 4.956235, 9.040000, 1.456255, 2.880000, 3.000000, 0.000000, 0.000000, 
20, 5.015035, 9.040000, 1.515055, 2.940000, 3.000000, -0.000000, 0.000000, 
20, 5.075035, 9.040000, 1.575055, 3.000000, 3.000000, 0.000000, 0.000000, 
20, 5.136235, 9.040000, 1.636255, 3.060000, 3.000000, -0.000000, 0.000000, 
20, 5.198635, 9.040000, 1.698655, 3.120000, 3.000000, 0.000000, 0.000000, 
20, 5.262235, 9.040000, 1.762255, 3.180000, 3.000000, -0.000000, 0.000000, 
20, 5.327035, 9.040000, 1.827055, 3.240000, 3.000000, -0.000000, 0.000000, 
20, 5.393035, 9.040000, 1.893055, 3.300000, 3.000000, 0.000000, 0.000000, 
20, 5.460235, 9.040000, 1.960255, 3.360000, 3.000000, -0.000000, 0.000000, 
20, 5.528635, 9.040000, 2.028655, 3.420000, 3.000000, -0.000000, 0.000000, 
20, 5.598235, 9.040000, 2.098255, 3.480000, 3.000000, 0.000000, 0.000000, 
20, 5.669035, 9.040000, 2.169055, 3.540000, 3.000000, 0.000000, 0.000000, 
20, 5.741035, 9.040000, 2.241055, 3.600000, 3.000000, 0.000000, 0.000000, 
20, 5.814235, 9.040000, 2.314255, 3.660000, 3.000000, 0.000000, 0.000000, 
20, 5.888635, 9.040000, 2.388655, 3.720000, 3.000000, -0.000000, 0.000000, 
20, 5.964235, 9.040000, 2.464255, 3.780000, 3.000000, 0.000000, 0.000000, 
20, 6.041035, 9.040000, 2.541055, 3.840000, 3.000000, -0.000000, 0.000000, 
20, 6.119035, 9.040000, 2.619055, 3.900000, 3.000000, 0.000000, 0.000000, 
20, 6.198235, 9.040000, 2.698255, 3.960000, 3.000000, 0.000000, 0.000000, 
20, 6.278635, 9.040000, 2.778655, 4.020000, 3.000000, -0.000000, 0.000000, 
20, 6.360235, 9.040000, 2.860255, 4.080000, 3.000000, -0.000000, 0.000000, 
20, 6.443035, 9.040000, 2.943055, 4.140000, 3.000000, 0.000000, 0.000000, 
20, 6.527035, 9.040000, 3.027055, 4.200000, 3.000000, 0.000000, 0.000000, 
20, 6.612235, 9.040000, 3.112255, 4.260000, 3.000000, 0.000000, 0.000000, 
20, 6.698635, 9.040000, 3.198655, 4.320000, 3.000000, -0.000000, 0.000000, 
20, 6.786235, 9.040000, 3.286255, 4.380000, 3.000000, 0.000000, 0.000000, 
20, 6.875035, 9.040000, 3.375055, 4.440000, 3.000000, 0.000000, 0.000000, 
20, 6.965035, 9.040000, 3.465055, 4.500000, 3.000000, -0.000000, 0.000000, 
20, 7.056235, 9.040000, 3.556255, 4.560000, 3.000000, 0.000000, 0.000000, 
20, 7.148635, 9.040000, 3.648655, 4.620000, 3.000000, -0.000000, 0.000000, 
20, 7.242235, 9.040000, 3.742255, 4.680000, 3.000000, 0.000000, 0.000000, 
20, 7.337035, 9.040000, 3.837055, 4.740000, 3.000000, 0.000000, 0.000000, 
20, 7.433035, 9.040000, 3.933055, 4.800000, 3.000000, -0.000000, 0.000000, 
20, 7.530235, 9.040000, 4.030255, 4.860000, 3.000000, 0.000000, 0.000000, 
20, 7.628635, 9.040000, 4.128655, 4.920000, 3.000000, -0.000000, 0.000000, 
20, 7.728235, 9.040000, 4.228255, 4.980000, 3.000000, 0.000000, 0.000000, 
20, 7.829035, 9.040000, 4.329055, 5.040000, 3.000000, 0.000000, 0.000000, 
20, 7.931035, 9.040000, 4.431055, 5.100000, 3.000000, 0.000000, 0.000000, 
20, 8.034215, 9.040000, 4.534235, 5.159000, 2.950000, -2.500000, 0.000000, 
20, 8.138535, 9.040000, 4.638555, 5.216000, 2.850000, -5.000000, 0.000000, 
20, 8.243955, 9.040000, 4.743975, 5.271000, 2.750000, -5.000000, 0.000000, 
20, 8.350435, 9.040000, 4.850455, 5.324000, 2.650000, -5.000000, 0.000000, 
20, 8.457935, 9.040000, 4.957955, 5.375000, 2.550000, -5.000000, 0.000000, 
20, 8.566415, 9.040000, 5.066435, 5.424000, 2.450000, -5.000000, 0.000000, 
20, 8.675835, 9.040000, 5.175855, 5.471000, 2.350000, -5.000000, 0.000000, 
20, 8.786155, 9.040000, 5.286175, 5.516000, 2.250000, -5.000000, 0.000000, 
20, 8.897335, 9.040000, 5.397355, 5.559000, 2.150000, -5.000000, 0.000000, 
20, 9.009335, 9.040000, 5.509355, 5.600000, 2.050000, -5.000000, 0.000000, 
20, 9.122115, 9.040000, 5.622135, 5.639000, 1.950000, -5.000000, 0.000000, 
20, 9.235635, 9.040000, 5.735655, 5.676000, 1.850000, -5.000000, 0.000000, 
20, 9.349855, 9.040000, 5.849875, 5.711000, 1.750000, -5.000000, 0.000000, 
20, 9.464735, 9.040000, 5.964755, 5.744000, 1.650000, -5.000000, 0.000000, 
20, 9.580235, 9.040000, 6.080255, 5.775000, 1.550000, -5.000000, 0.000000, 
20, 9.696315, 9.040000, 6.196335, 5.804000, 1.450000, -5.000000, 0.000000, 
20, 9.812935, 9.040000, 6.312955, 5.831000, 1.350000, -5.000000, 0.000000, 
20, 9.930055, 9.040000, 6.430075, 5.856000, 1.250000, -5.000000, 0.000000, 
20, 10.039325, 9.039832, 6.539345, 5.463501, -19.624970, -1043.748512, 6.274634, 
20, 10.136979, 9.037962, 6.637017, 4.883605, -28.994775, -468.490228, 6.253461, 
20, 10.235000, 9.034009, 6.735118, 4.905033, 1.071398, 1503.308631, 6.232338, 
20, 10.333359, 9.027965, 6.833662, 4.927208, 1.108740, 1.867125, 6.211324, 
20, 10.432026, 9.019825, 6.932664, 4.950124, 1.145805, 1.853254, 6.190474, 
20, 10.530973, 9.009592, 7.032139, 4.973742, 1.180884, 1.753930, 6.169845, 
20, 10.630171, 8.997273, 7.132099, 4.997988, 1.212325, 1.572071, 6.149493, 
20, 10.729590, 8.982883, 7.232554, 5.022760, 1.238594, 1.313434, 6.129469, 
20, 10.829201, 8.966442, 7.333513, 5.047926, 1.258312, 0.985887, 6.109823, 
20, 10.928973, 8.947975, 7.434979, 5.073332, 1.270296, 0.599187, 6.090602, 
20, 11.028875, 8.927515, 7.536955, 5.098804, 1.273583, 0.164384, 6.071850, 
20, 11.128877, 8.905099, 7.639439, 5.124153, 1.267447, -0.306810, 6.053604, 
20, 11.228962, 8.880767, 7.742439, 5.150041, 1.294425, 1.348894, 6.035898, 
20, 11.329133, 8.854557, 7.845982, 5.177149, 1.355410, 3.049247, 6.018757, 
20, 11.429391, 8.826512, 7.950089, 5.205312, 1.408134, 2.636211, 6.002202, 
20, 11.529736, 8.796675, 8.054776, 5.234369, 1.452865, 2.236539, 5.986253, 
20, 11.630171, 8.765094, 8.160059, 5.264169, 1.489984, 1.855977, 5.970924, 
20, 11.730698, 8.731817, 8.265951, 5.294568, 1.519967, 1.499109, 5.956229, 
20, 11.831319, 8.696896, 8.372459, 5.325436, 1.543354, 1.169356, 5.942176, 
20, 11.932039, 8.660385, 8.479592, 5.356650, 1.560735, 0.869075, 5.928774, 
20, 12.032861, 8.622338, 8.587355, 5.388105, 1.572728, 0.599637, 5.916027, 
20, 12.133791, 8.582811, 8.695749, 5.419704, 1.579959, 0.361556, 5.903938, 
20, 12.234837, 8.541863, 8.804776, 5.451365, 1.583052, 0.154628, 5.892509, 
20, 12.336005, 8.499551, 8.914436, 5.483017, 1.582613, -0.021950, 5.881739, 
20, 12.437307, 8.455936, 9.024728, 5.514602, 1.579224, -0.169432, 5.871627, 
20, 12.538753, 8.411077, 9.135650, 5.546070, 1.573436, -0.289417, 5.862170, 
20, 12.640355, 8.365035, 9.247197, 5.577386, 1.565761, -0.383747, 5.853366, 
20, 12.742129, 8.317872, 9.359368, 5.608519, 1.556673, -0.454400, 5.845211, 
20, 12.844089, 8.269648, 9.472157, 5.639451, 1.546604, -0.503433, 5.837699, 
20, 12.946253, 8.220426, 9.585560, 5.670170, 1.535946, -0.532910, 5.830828, 
20, 13.048640, 8.170267, 9.699574, 5.700671, 1.525048, -0.544867, 5.824592, 
20, 13.151271, 8.119233, 9.814193, 5.730956, 1.514223, -0.541266, 5.818987, 
20, 13.254167, 8.067386, 9.929413, 5.761030, 1.503744, -0.523973, 5.814009, 
20, 13.357353, 8.014789, 10.045232, 5.790907, 1.493848, -0.494771, 5.809653, 
20, 13.460853, 7.961502, 10.161644, 5.820602, 1.484742, -0.455307, 5.805916, 
20, 13.564694, 7.907588, 10.278646, 5.850134, 1.476599, -0.407133, 5.802794, 
20, 13.668904, 7.853111, 10.396237, 5.879526, 1.469566, -0.351693, 5.800284, 
20, 13.773512, 7.798131, 10.514413, 5.908801, 1.463759, -0.290337, 5.798384, 
20, 13.878548, 7.742711, 10.633172, 5.937986, 1.459272, -0.224321, 5.797092, 
20, 13.984044, 7.686916, 10.752515, 5.967110, 1.456176, -0.154848, 5.796407, 
20, 14.090033, 7.630808, 10.872439, 5.996200, 1.454515, -0.083050, 5.796327, 
20, 14.196549, 7.574452, 10.992944, 6.025286, 1.454314, -0.010033, 5.796854, 
20, 14.303627, 7.517913, 11.114032, 6.054398, 1.455576, 0.063124, 5.797987, 
20, 14.411301, 7.461256, 11.235704, 6.083563, 1.458283, 0.135340, 5.799728, 
20, 14.519610, 7.404548, 11.357960, 6.112811, 1.462394, 0.205521, 5.802079, 
20, 14.628590, 7.347857, 11.480803, 6.142168, 1.467844, 0.272539, 5.805041, 
20, 14.738279, 7.291251, 11.604236, 6.171659, 1.474549, 0.335218, 5.808617, 
20, 14.848715, 7.234803, 11.728263, 6.201307, 1.482395, 0.392312, 5.812811, 
20, 14.959936, 7.178584, 11.852885, 6.231132, 1.491245, 0.442501, 5.817626, 
20, 15.071981, 7.122667, 11.978108, 6.261151, 1.500932, 0.484361, 5.823067, 
20, 15.184889, 7.067130, 12.103936, 6.291376, 1.511260, 0.516381, 5.829138, 
20, 15.298697, 7.012049, 12.230372, 6.321816, 1.521998, 0.536929, 5.835842, 
20, 15.413443, 6.957507, 12.357422, 6.352473, 1.532884, 0.544257, 5.843186, 
20, 15.529164, 6.903584, 12.485088, 6.383346, 1.543614, 0.536539, 5.851173, 
20, 15.645894, 6.850367, 12.613377, 6.414423, 1.553851, 0.511811, 5.859807, 
20, 15.763667, 6.797944, 12.742291, 6.445687, 1.563212, 0.468078, 5.869092, 
20, 15.882516, 6.746406, 12.871833, 6.477113, 1.571277, 0.403268, 5.879033, 
20, 16.002469, 6.695845, 13.002006, 6.508664, 1.577584, 0.315324, 5.889631, 
20, 16.123552, 6.646359, 13.132812, 6.540297, 1.581629, 0.202240, 5.900887, 
20, 16.245791, 6.598047, 13.264251, 6.571954, 1.582871, 0.062136, 5.912804, 
20, 16.369202, 6.551010, 13.396323, 6.603569, 1.580738, -0.106659, 5.925379, 
20, 16.493801, 6.505352, 13.529024, 6.635062, 1.574628, -0.305500, 5.938611, 
20, 16.619599, 6.461181, 13.662351, 6.666340, 1.563922, -0.535313, 5.952494, 
20, 16.746598, 6.418605, 13.796297, 6.697300, 1.547993, -0.796475, 5.967022, 
20, 16.874796, 6.377733, 13.930853, 6.727824, 1.526219, -1.088667, 5.982187, 
20, 17.004186, 6.338677, 14.066009, 6.757784, 1.498004, -1.410754, 5.997975, 
20, 17.134751, 6.301549, 14.201750, 6.787040, 1.462791, -1.760648, 6.014373, 
20, 17.266465, 6.266459, 14.338058, 6.815442, 1.420087, -2.135213, 6.031364, 
20, 17.399299, 6.233518, 14.474915, 6.842832, 1.369483, -2.530173, 6.048924, 
20, 17.533209, 6.202835, 14.612296, 6.869045, 1.310682, -2.940094, 6.067031, 
20, 17.668147, 6.174514, 14.750174, 6.893915, 1.243514, -3.358395, 6.085657, 
20, 17.804055, 6.148657, 14.888520, 6.917275, 1.167965, -3.777434, 6.104769, 
20, 17.940865, 6.125360, 15.027299, 6.938959, 1.084191, -4.188688, 6.124333, 
20, 18.078498, 6.104715, 15.166472, 6.958636, 0.983876, -5.015753, 6.144310, 
20, 18.216844, 6.086807, 15.305972, 6.974994, 0.817917, -8.297962, 6.164655, 
20, 18.355764, 6.071714, 15.445709, 6.986897, 0.595146, -11.138542, 6.185317, 
20, 18.495114, 6.059500, 15.585594, 6.994217, 0.365968, -11.458906, 6.206241, 
20, 18.634743, 6.050216, 15.725531, 6.996854, 0.131852, -11.705797, 6.227373, 
20, 18.774495, 6.043898, 15.865426, 6.994742, -0.105580, -11.871598, 6.248655, 
20, 18.914212, 6.040565, 16.005183, 6.987850, -0.344602, -11.951090, 6.270028, 
20, 19.043842, 6.039956, 16.134814, 6.481583, -25.313363, -1248.438064, 6.281202, 
20, 19.158305, 6.039467, 16.249278, 5.723157, -37.921279, -630.395804, 6.276821, 
20, 19.273460, 6.038534, 16.364436, 5.757941, 1.739202, 1983.024038, 6.273525, 
20, 19.389237, 6.037276, 16.480221, 5.789209, 1.563396, -8.790271, 6.271282, 
20, 19.505573, 6.035810, 16.596566, 5.817262, 1.402651, -8.037269, 6.270067, 
20, 19.622410, 6.034256, 16.713413, 5.842384, 1.256090, -7.328016, 6.269861, 
20, 19.739697, 6.032730, 16.830710, 5.864843, 1.122948, -6.657110, 6.270650, 
20, 19.857387, 6.031349, 16.948408, 5.884894, 1.002558, -6.019535, 6.272425, 
20, 19.975437, 6.030232, 17.066464, 5.902781, 0.894341, -5.410851, 6.275184, 
20, 20.093810, 6.029497, 17.184839, 5.918737, 0.797795, -4.827302, 6.278927, 
20, 20.212469, 6.029263, 17.303498, 5.932986, 0.712475, -4.265952, 0.000475, 
20, 20.331384, 6.029650, 17.422413, 5.945746, 0.637978, -3.724863, 0.006210, 
20, 20.450523, 6.030782, 17.541558, 5.957224, 0.573915, -3.203180, 0.012961, 
20, 20.569858, 6.032783, 17.660910, 5.967622, 0.519886, -2.701430, 0.020747, 
20, 20.689363, 6.035781, 17.780453, 5.977131, 0.475452, -2.221706, 0.029592, 
20, 20.809011, 6.039907, 17.900171, 5.985933, 0.440092, -1.768009, 0.039523, 
20, 20.928774, 6.045294, 18.020055, 5.994196, 0.413161, -1.346527, 0.050569, 
20, 21.048623, 6.052082, 18.140097, 6.002073, 0.393838, -0.966182, 0.062765, 
20, 21.168528, 6.060411, 18.260291, 6.009694, 0.381058, -0.638985, 0.076148, 
20, 21.288454, 6.070430, 18.380634, 6.017163, 0.373448, -0.380486, 0.090754, 
20, 21.408359, 6.082289, 18.501125, 6.024548, 0.369239, -0.210467, 0.106625, 
20, 21.528199, 6.096145, 18.621762, 6.031871, 0.366179, -0.152972, 0.123801, 
20, 21.647915, 6.112155, 18.742544, 6.039100, 0.361440, -0.236961, 0.142322, 
20, 21.767444, 6.130484, 18.863470, 6.046309, 0.360434, -0.050308, 0.162225, 
20, 21.886732, 6.151301, 18.984561, 6.054530, 0.411063, 2.531430, 0.183550, 
20, 22.005729, 6.174782, 19.105853, 6.064598, 0.503399, 4.616809, 0.206334, 
20, 22.124368, 6.201107, 19.227378, 6.076252, 0.582703, 3.965192, 0.230612, 
20, 22.242561, 6.230456, 19.349160, 6.089111, 0.642927, 3.011220, 0.256409, 
20, 22.360194, 6.263005, 19.471213, 6.102654, 0.677183, 1.712804, 0.283738, 
20, 22.477125, 6.298926, 19.593538, 6.116212, 0.677873, 0.034483, 0.312599, 
20, 22.593183, 6.338377, 19.716117, 6.128951, 0.636962, -2.045534, 0.342977, 
20, 22.708161, 6.381496, 19.838914, 6.139879, 0.546403, -4.527945, 0.374833, 
20, 22.821821, 6.428397, 19.961871, 6.147854, 0.398724, -7.383942, 0.408106, 
20, 22.933893, 6.479159, 20.084903, 6.151609, 0.187775, -10.547483, 0.442707, 
20, 23.044076, 6.533820, 20.207899, 6.149800, -0.090433, -13.910401, 0.478521, 
20, 23.152045, 6.592366, 20.330721, 6.141063, -0.436872, -17.321937, 0.515403, 
20, 23.257462, 6.654730, 20.453202, 6.124087, -0.848775, -20.595139, 0.553182, 
20, 23.359979, 6.720782, 20.575157, 6.097704, -1.319189, -23.520710, 0.591662, 
20, 23.459261, 6.790333, 20.696376, 6.060965, -1.836955, -25.888297, 0.630627, 
20, 23.554987, 6.863134, 20.816640, 6.013221, -2.387194, -27.511938, 0.669846, 
20, 23.646872, 6.938883, 20.935724, 5.954174, -2.952308, -28.255726, 0.709086, 
20, 23.734674, 7.017235, 21.053402, 5.883907, -3.513389, -28.054015, 0.748111, 
20, 23.818202, 7.097810, 21.169459, 5.802870, -4.051820, -26.921567, 0.786698, 
20, 23.897326, 7.180209, 21.283696, 5.711853, -4.550846, -24.951315, 0.824639, 
20, 23.971972, 7.264027, 21.395935, 5.611916, -4.996846, -22.299985, 0.861747, 
20, 24.042127, 7.348863, 21.506021, 5.504313, -5.380150, -19.165224, 0.897863, 
20, 24.107834, 7.434334, 21.613829, 5.390407, -5.695344, -15.759700, 0.932855, 
20, 24.169181, 7.520080, 21.719261, 5.271585, -5.941070, -12.286257, 0.966621, 
20, 24.226297, 7.605774, 21.822245, 5.149196, -6.119459, -8.919480, 0.999087, 
20, 24.279344, 7.691122, 21.922734, 5.024489, -6.235351, -5.794594, 1.030204, 
20, 24.328505, 7.775866, 22.020706, 4.898581, -6.295416, -3.003269, 1.059948, 
20, 24.373981, 7.859785, 22.116155, 4.772434, -6.307355, -0.596926, 1.088314, 
20, 24.415983, 7.942689, 22.209092, 4.646850, -6.279185, 1.408522, 1.115312, 
20, 24.454722, 8.024423, 22.299541, 4.522475, -6.218729, 3.022783, 1.140969, 
20, 24.490410, 8.104857, 22.387537, 4.399811, -6.133234, 4.274727, 1.165321, 
20, 24.523255, 8.183888, 22.473122, 4.279227, -6.029163, 5.203592, 1.188410, 
20, 24.553458, 8.261434, 22.556342, 4.160986, -5.912079, 5.854199, 1.210285, 
20, 24.581208, 8.337431, 22.637247, 4.045253, -5.786653, 6.271286, 1.230999, 
20, 24.606688, 8.411831, 22.715889, 3.932119, -5.656690, 6.498139, 1.250606, 
20, 24.630068, 8.484600, 22.792321, 3.821614, -5.525222, 6.573409, 1.269160, 
20, 24.651507, 8.555713, 22.866596, 3.713722, -5.394600, 6.531068, 1.286717, 
20, 24.671155, 8.625154, 22.938764, 3.608390, -5.266599, 6.400083, 1.303329, 
20, 24.689151, 8.692916, 23.008875, 3.505540, -5.142512, 6.204356, 1.319048, 
20, 24.705621, 8.758996, 23.076976, 3.405075, -5.023245, 5.963334, 1.333924, 
20, 24.720687, 8.823395, 23.143114, 3.306888, -4.909390, 5.692765, 1.348004, 
20, 24.734456, 8.886119, 23.207331, 3.210862, -4.801297, 5.404640, 1.361334, 
20, 24.747032, 8.947175, 23.269669, 3.116879, -4.699127, 5.108477, 1.373956, 
20, 24.758507, 9.006573, 23.330165, 3.024821, -4.602903, 4.811212, 1.385910, 
20, 24.768968, 9.064325, 23.388856, 2.934570, -4.512534, 4.518445, 1.397233, 
20, 24.778496, 9.120442, 23.445777, 2.846013, -4.427866, 4.233394, 1.407962, 
20, 24.787164, 9.174938, 23.500957, 2.759039, -4.348685, 3.959091, 1.418128, 
20, 24.795040, 9.227825, 23.554428, 2.673544, -4.274744, 3.697004, 1.427764, 
20, 24.802187, 9.279118, 23.606217, 2.589429, -4.205781, 3.448158, 1.436897, 
20, 24.808664, 9.328830, 23.656349, 2.506598, -4.141519, 3.213110, 1.445554, 
20, 24.814524, 9.376974, 23.704848, 2.424965, -4.081683, 2.991792, 1.453761, 
20, 24.819817, 9.423563, 23.751737, 2.344445, -4.025999, 2.784187, 1.461540, 
20, 24.824590, 9.468610, 23.797036, 2.264961, -3.974203, 2.589837, 1.468913, 
20, 24.828885, 9.512128, 23.840765, 2.186440, -3.926040, 2.408132, 1.475900, 
20, 24.832742, 9.554127, 23.882941, 2.108814, -3.881269, 2.238542, 1.482520, 
20, 24.836198, 9.594620, 23.923582, 2.032021, -3.839662, 2.080372, 1.488790, 
20, 24.839286, 9.633618, 23.962702, 1.956001, -3.801002, 1.933000, 1.494727, 
20, 24.842039, 9.671131, 24.000316, 1.880699, -3.765090, 1.795603, 1.500344, 
20, 24.844486, 9.707170, 24.036437, 1.806065, -3.731739, 1.667562, 1.505657, 
20, 24.846654, 9.741743, 24.071078, 1.732049, -3.700773, 1.548273, 1.510678, 
20, 24.848568, 9.774860, 24.104250, 1.658608, -3.672035, 1.436922, 1.515419, 
20, 24.850252, 9.806529, 24.135964, 1.585701, -3.645373, 1.333062, 1.519890, 
20, 24.851729, 9.836759, 24.166230, 1.513288, -3.620651, 1.236120, 1.524104, 
20, 24.853017, 9.865557, 24.195057, 1.441333, -3.597743, 1.145398, 1.528068, 
20, 24.854136, 9.892930, 24.222453, 1.369802, -3.576535, 1.060387, 1.531792, 
20, 24.855104, 9.918885, 24.248426, 1.298664, -3.556915, 0.981005, 1.535283, 
20, 24.855935, 9.943429, 24.272984, 1.227888, -3.538791, 0.906233, 1.538551, 
20, 24.856646, 9.966567, 24.296133, 1.157447, -3.522073, 0.835874, 1.541601, 
20, 24.857250, 9.988305, 24.317879, 1.087313, -3.506674, 0.769951, 1.544439, 
20, 24.857760, 10.008651, 24.338232, 1.017633, -3.484022, 1.132592, 1.547073, 
20, 24.858187, 10.027636, 24.357222, 0.949521, -3.405589, 3.921654, 1.549511, 
20, 24.858543, 10.045311, 24.374900, 0.883919, -3.280083, 6.275281, 1.551764, 
20, 24.858839, 10.061725, 24.391316, 0.820799, -3.156027, 6.202834, 1.553841, 
20, 24.859082, 10.076925, 24.406519, 0.760133, -3.033274, 6.137643, 1.555752, 
20, 24.859281, 10.090962, 24.420557, 0.701899, -2.911703, 6.078525, 1.557506, 
20, 24.859442, 10.103882, 24.433479, 0.646075, -2.791197, 6.025329, 1.559112, 
20, 24.859572, 10.115735, 24.445331, 0.592642, -2.671649, 5.977400, 1.560578, 
20, 24.859675, 10.126566, 24.456163, 0.541583, -2.552965, 5.934184, 1.561911, 
20, 24.859757, 10.136423, 24.466021, 0.492882, -2.435052, 5.895659, 1.563119, 
20, 24.859821, 10.145353, 24.474951, 0.446525, -2.317835, 5.860826, 1.564209, 
20, 24.859870, 10.153403, 24.483001, 0.402501, -2.201237, 5.829942, 1.565189, 
20, 24.859907, 10.160619, 24.490217, 0.360797, -2.085189, 5.802369, 1.566064, 
